GENE_NAMES,0
ATF1,0.506228122764322
XBP1,0.49161466809131615
GCFC2,0.4688194413819821
IRF2,0.4571690268237793
NFYB,0.44866297107751196
CREB1,0.4370995996193515
RBPJ,0.4320821344651067
TCF12,0.40454934602851517
TP53,0.4044976860817803
STAT1,0.3907241417772329
TAF1,0.39021310692635286
ATF2,0.3813139578501199
EED,0.38014523972844605
SP1,0.3790912782056014
HNRNPLL,0.3785221292848796
IKZF1,0.3740356911549449
BCL11A,0.35539939338346643
POU2F1,0.35152605826570765
ARNT,0.3494951188281305
NBN,0.33850587574164975
ZNF207,0.3336484911280114
YY1,0.332451189897643
MAZ,0.33146412974833067
HNF1A,0.3294827480034563
RARB,0.3276911245490256
ETFA,0.32639020139445046
NR2C1,0.324961783670147
EP300,0.3117872097832864
RXRA,0.30909172739758595
FOXK2,0.3030277397654777
TBP,0.2992928125141932
VDR,0.29418444019987533
NR3C1,0.28768470529883955
TAF13,0.28324536183215415
MTA2,0.28225083482851043
ZEB1,0.2818125599417977
RAD21,0.281431185114124
E2F1,0.273818437361173
ELK1,0.26326203569358203
RCOR1,0.259760311684857
FOXP3,0.24623940936317246
MAX,0.2452407350987657
TCF4,0.24186181920550887
SRF,0.2410036338766944
MTA1,0.2379677703607233
ESR1,0.23768422164613673
ZNF687,0.23725860978799088
SIN3A,0.22765384306523526
MEF2A,0.22626743290747364
USF2,0.2259218355090592
RUNX3,0.22401184916155611
BHLHE40,0.2225444668636113
PBX3,0.22138900148422594
NFATC2,0.2136328278237958
MXI1,0.20781382225842995
NFIC,0.20491073461611295
ZNF217,0.2023046778655348
ELF1,0.2021725963295713
POU2F2,0.1997779003259748
FOS,0.1977206684584316
NFKB1,0.18654016105977253
ETFB,0.18455100399589533
SPI1,0.18386230623448027
BCL3,0.17065424751580036
GATA2,0.156881303320346
ETV6,0.15495673377317418
EZH2,0.1414066637936961
RELA,0.12572626421766384
NFATC1,0.12022889158637672
ETS2,0.11731350198864764
BACH1,0.11425134449340434
PAX5,0.11011503238199224
BATF,0.10888832097576004
THRB,0.10711310457841759
HNF4A,0.10083553913864376
EGR3,0.10052164926744947
AR,0.09442107889654186
ETV4,0.09145328511743901
EBF1,0.09138030587741756
AHR,0.0891874901945304
CEBPB,0.08869050883914525
STAT3,0.08807799717106982
LEF1,0.08675382802846328
GATA1,0.07924394886681332
IRF1,0.07854206366664788
ETS1,0.0784213605668084
JUND,0.078406326451349
MYC,0.0742822740247533
NR2F1,0.05823788261295441
SMAD1,0.056331354838311025
RELB,0.04826895125094244
HOXD10,0.04826566912710228
GATA3,0.044079378078340885
ATF3,0.03703428328237236
STAT4,0.035019822563834686
WT1,0.033676104221135324
RARA,0.0328681958020681
PGR,0.02872288061516537
CTBP2,0.02639112708491863
STAT5A,0.026194440067244622
CEBPA,0.0255397769742199
FOXA1,0.02410022393335635
SRY,0.021257822830724707
TBX21,0.020977827835004268
HOXD9,0.020070757982125192
KLF5,0.00952782078082237
MYB,0.0075643583673437615
JUNB,0.007446262330779942
PENK,0.0063920699861170285
